,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
212,3.3,3.7,3.3,3.7,3.3,3.7,2.3,3.0,2.0,2.3,4.0,3.0,1.3,4.0,1.7,2.7,1.3,2.0,1.7,3.3,2.0,1.7,1.0,2.7,1.7,2.0,2.3,3.0,2.7,2.7,3.3,3.7,1.7,2.3,3.7,2.3,3.7,3.7,2.7,2.7,3.7
213,4.0,3.3,4.0,4.0,2.7,3.7,3.7,3.0,3.3,3.7,4.0,3.7,3.7,3.7,3.7,3.3,2.0,2.3,3.0,3.7,2.7,3.0,1.7,2.7,3.7,3.0,3.3,3.3,3.7,3.3,3.7,3.7,1.7,3.0,3.7,3.3,3.7,4.0,3.7,3.3,3.7
214,2.7,2.7,3.0,1.0,1.3,3.3,2.3,1.7,2.0,1.0,3.3,2.7,1.0,3.3,1.0,1.7,2.7,1.7,1.3,1.7,1.3,1.3,3.7,2.0,3.0,1.0,2.7,1.7,1.3,2.0,2.3,3.3,1.3,1.3,1.7,1.7,3.7,3.7,1.7,1.0,3.7
215,3.7,3.3,4.0,4.0,3.7,3.7,4.0,3.3,2.3,4.0,4.0,3.3,3.7,4.0,2.0,3.3,1.7,3.0,2.7,3.7,3.7,2.7,3.0,2.3,3.7,2.3,3.7,2.3,3.0,2.7,3.3,3.3,1.7,2.7,1.7,2.0,3.7,3.0,2.0,2.3,3.7
216,2.7,3.7,3.7,4.0,2.0,3.7,3.7,3.7,2.3,2.0,3.7,3.7,3.7,3.7,3.3,2.7,2.3,1.7,3.3,3.7,2.3,2.0,2.7,1.3,3.7,2.7,3.3,2.3,3.7,2.3,3.3,3.3,2.7,2.7,2.0,1.7,3.7,3.7,1.7,3.3,3.7
217,1.3,2.0,2.3,1.0,1.0,3.3,1.7,1.7,3.7,1.3,2.3,1.3,1.0,2.0,1.0,1.0,1.7,1.3,1.7,1.3,2.0,1.0,2.7,1.0,2.3,1.0,2.3,1.3,1.0,1.3,2.0,2.0,1.3,1.7,2.7,2.0,3.0,3.7,2.0,1.0,3.7
218,2.7,2.7,3.7,3.7,3.0,3.7,3.7,3.7,3.3,1.7,4.0,4.0,3.3,4.0,1.7,2.7,2.0,2.7,2.7,3.7,1.7,3.3,1.3,2.0,3.7,2.7,3.3,3.3,3.7,2.3,3.7,3.7,2.0,2.7,3.7,1.7,2.3,3.7,2.7,2.3,3.7
219,4.0,2.7,3.7,4.0,3.7,4.0,4.0,3.0,3.7,2.7,4.0,3.7,3.0,4.0,3.7,3.0,1.3,2.7,2.3,3.7,2.7,3.7,2.7,2.3,3.7,3.0,3.7,3.3,3.7,3.7,3.7,4.0,2.0,3.7,4.0,2.3,3.3,4.0,2.7,3.3,4.0
220,2.3,3.7,3.7,4.0,2.0,4.0,3.0,3.3,3.0,2.0,4.0,3.7,3.7,4.0,2.7,2.0,1.3,1.7,2.7,2.7,2.7,2.3,3.7,2.0,3.7,2.7,3.7,2.3,3.7,2.3,3.7,3.3,2.0,3.0,3.7,2.3,3.7,4.0,2.7,3.3,3.7
221,1.7,1.7,3.3,1.3,1.3,3.3,1.7,1.7,3.0,1.3,3.3,2.7,1.0,2.7,1.7,1.7,1.3,1.0,1.3,2.7,1.3,1.3,3.7,2.0,3.7,1.0,3.0,1.3,2.3,2.3,3.0,2.3,2.0,3.0,2.3,1.3,3.0,3.7,1.3,2.0,3.3
222,3.0,3.7,3.7,3.3,1.7,3.3,3.0,3.3,3.7,1.3,3.7,2.3,2.3,3.7,1.7,1.7,1.3,1.0,1.7,3.3,1.3,1.7,3.7,1.7,3.7,1.7,3.0,2.3,3.7,2.3,3.7,2.7,1.7,1.3,2.3,2.3,3.7,4.0,2.7,2.7,3.7
223,3.7,2.7,3.3,1.7,3.7,3.7,3.0,3.7,2.7,1.3,3.7,3.3,3.0,4.0,2.0,2.3,1.0,2.7,2.7,3.0,2.0,2.3,1.7,2.0,3.7,3.0,3.0,3.0,2.3,3.7,3.0,2.7,1.7,2.7,3.3,1.7,3.7,3.7,2.7,2.7,3.0
224,3.7,3.7,3.7,3.0,3.7,4.0,3.0,3.7,2.7,1.7,3.7,4.0,1.3,4.0,2.3,3.7,3.7,3.3,3.3,3.7,3.3,3.3,4.0,2.7,3.7,2.3,3.7,3.3,3.0,2.7,3.7,3.7,2.7,3.7,2.7,2.3,3.0,3.7,2.7,3.7,3.7
225,4.0,3.3,3.7,2.7,3.7,4.0,3.0,2.7,3.3,1.7,4.0,3.7,3.7,4.0,1.7,3.7,2.3,2.3,3.0,3.7,3.0,2.3,1.3,3.0,3.7,3.3,3.7,3.7,3.7,3.7,3.3,3.7,3.0,3.7,3.7,2.7,3.7,3.7,2.7,3.7,3.7
226,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,3.3,4.0,3.7,3.7,4.0,3.7,3.7,2.0,3.3,3.7,3.7,3.7,3.7,2.7,2.0,3.7,4.0,3.7,3.7,3.7,3.7,3.7,4.0,2.7,3.7,4.0,3.3,4.0,4.0,4.0,4.0,3.7
227,3.0,3.0,3.7,4.0,3.0,3.7,3.0,1.3,3.3,1.0,3.3,3.0,1.7,3.7,1.7,2.7,2.3,2.3,3.7,3.3,2.7,2.3,1.0,1.7,3.7,2.7,3.0,1.0,3.0,2.0,3.3,3.0,1.7,2.0,3.3,1.7,3.7,4.0,3.3,3.7,3.7
228,2.7,2.7,2.7,3.3,2.0,2.7,3.0,2.0,2.3,1.0,3.7,2.0,3.0,3.7,1.3,3.3,1.0,1.0,2.0,2.7,2.7,2.7,2.7,2.3,3.3,3.3,3.7,3.7,3.7,3.3,2.7,3.7,2.0,2.7,4.0,3.0,3.7,3.7,3.7,3.7,3.7
229,2.7,3.0,2.0,3.7,1.7,4.0,3.7,2.7,3.0,1.0,3.7,2.7,3.3,3.7,2.0,1.7,1.3,1.7,3.3,3.0,1.3,2.0,2.0,1.3,3.7,1.7,2.7,2.0,3.3,2.0,3.0,2.7,1.7,2.0,3.7,2.0,3.7,3.7,2.7,3.3,3.7
230,3.7,3.7,3.3,2.0,3.0,3.7,1.7,3.7,3.7,1.0,3.0,2.0,1.3,2.0,1.3,2.0,2.3,2.3,1.3,3.0,1.3,1.3,3.7,1.3,3.3,1.7,2.3,1.3,2.7,2.0,2.7,2.7,2.7,2.3,2.3,1.3,2.3,4.0,2.7,2.7,3.3
231,3.7,2.7,3.3,1.3,1.7,3.7,2.3,3.7,2.3,2.7,3.0,3.3,1.3,3.7,2.0,3.0,1.3,1.3,1.7,3.7,2.0,2.3,1.7,1.3,3.7,2.7,3.3,2.3,3.7,2.7,3.3,3.3,1.7,2.3,3.7,1.7,3.7,3.7,2.7,2.7,3.7
232,3.7,4.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.7,3.3,4.0,3.7,4.0,3.7,3.7,4.0,3.7,4.0,4.0,3.3,2.3,4.0,3.7,4.0,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.3,3.3,4.0,4.0,4.0,3.7,4.0
233,3.7,3.3,3.7,3.3,2.7,4.0,1.7,3.3,3.7,1.0,4.0,3.7,3.7,3.7,1.7,3.7,2.0,2.0,2.0,3.7,1.7,2.7,1.7,2.0,3.7,2.3,3.3,3.0,4.0,3.0,3.7,3.7,1.7,2.3,3.7,2.3,3.3,4.0,3.7,3.7,3.7
234,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,3.7,3.7,4.0,4.0,4.0,3.7,4.0,2.7,4.0,3.7,4.0,3.7,3.7,2.3,3.3,3.3,3.7,4.0,4.0,3.7,3.7,3.7,3.7,4.0,3.7,4.0,4.0,3.3,3.3,4.0,4.0,4.0,4.0
235,4.0,3.7,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,4.0,4.0,4.0,3.7,3.7,3.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,4.0,3.7,3.7,3.0,3.0,3.7,4.0,3.3,3.7,4.0
236,3.7,2.7,3.3,4.0,3.3,3.7,3.7,3.7,2.7,3.0,4.0,3.0,2.7,3.7,2.0,3.7,1.3,3.0,2.7,3.7,2.0,2.3,1.3,2.3,3.0,2.7,3.0,1.7,3.7,3.0,3.0,3.0,2.3,2.7,2.7,2.0,4.0,3.7,2.7,3.3,3.0
237,1.3,3.0,2.7,2.7,1.7,4.0,2.3,1.7,2.0,1.0,4.0,2.3,1.0,2.7,1.3,1.7,3.3,1.3,1.7,3.3,1.7,1.7,3.0,1.3,3.7,1.3,2.3,1.3,2.0,1.7,2.7,3.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.7,3.0
238,4.0,3.7,3.7,3.7,4.0,4.0,3.7,3.7,3.3,3.3,4.0,3.3,3.7,3.7,1.7,3.7,2.7,2.7,3.3,3.3,4.0,2.0,3.7,2.3,3.7,3.0,3.7,3.7,3.7,3.7,3.3,3.7,3.0,3.7,2.3,1.7,3.7,3.7,2.7,3.0,3.3
239,4.0,3.3,4.0,4.0,3.7,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,3.7,3.7,4.0,3.7,4.0,2.0,3.0,3.0,4.0,3.7,4.0,3.3,3.7,3.7,3.7,3.0,3.7,3.0,2.7,3.7,4.0,3.0,3.3,4.0
240,4.0,3.7,4.0,4.0,3.3,4.0,3.0,2.7,3.7,2.0,4.0,3.0,3.3,4.0,1.7,3.7,2.0,1.7,2.7,3.3,3.0,3.0,1.0,2.7,3.7,3.3,3.7,4.0,4.0,2.7,3.0,3.7,2.3,4.0,4.0,2.7,3.7,3.7,3.7,3.7,3.7
241,3.7,2.0,4.0,2.7,2.7,4.0,3.0,3.7,2.3,1.7,4.0,3.0,3.7,3.7,2.3,2.7,1.3,1.3,2.0,2.7,1.7,2.0,2.0,2.3,3.7,3.0,3.0,3.7,3.7,2.7,2.7,3.0,1.3,2.7,3.0,2.3,2.3,3.7,2.7,2.0,3.7
242,3.7,2.7,3.7,4.0,2.7,3.3,3.7,3.0,3.3,1.0,4.0,1.7,2.7,3.7,1.7,1.7,1.3,1.3,1.3,3.7,1.7,1.7,1.3,2.3,3.7,1.3,2.7,3.0,2.7,2.7,2.7,2.7,1.7,1.7,2.7,2.0,3.3,3.7,2.7,2.7,3.3
243,4.0,3.7,3.7,4.0,3.7,4.0,3.7,3.3,3.7,3.3,4.0,3.7,3.7,4.0,4.0,3.7,2.3,3.0,3.7,3.7,3.3,3.7,2.7,2.3,3.7,3.7,3.7,3.7,3.7,3.7,3.7,4.0,2.7,3.3,4.0,2.7,4.0,4.0,3.3,3.7,4.0
244,4.0,3.7,3.7,4.0,3.3,3.7,3.3,3.3,3.7,2.3,4.0,3.3,3.7,3.3,1.7,3.3,2.0,2.3,2.7,2.7,2.3,2.7,3.0,2.3,3.7,3.3,3.7,3.7,3.7,3.7,2.7,3.7,2.7,3.7,3.7,2.7,3.7,3.7,3.7,2.7,3.7
245,3.0,2.7,3.7,2.0,3.3,4.0,2.7,2.3,2.7,2.0,3.7,3.0,2.0,3.3,1.3,2.7,1.7,2.7,2.3,2.7,1.7,1.7,3.7,1.7,3.3,2.0,3.0,2.0,2.7,3.0,2.3,2.7,1.7,2.0,2.0,2.3,3.7,3.7,2.3,2.7,3.7
246,3.7,2.7,3.7,4.0,2.7,3.7,1.7,3.7,3.7,2.7,3.7,2.7,3.7,3.7,2.3,3.7,1.3,2.3,2.0,3.7,2.0,3.0,1.3,2.0,3.0,2.7,2.7,2.7,3.7,2.7,3.7,3.7,2.0,3.3,3.7,3.0,3.7,3.7,3.3,3.7,3.7
247,3.7,3.3,3.7,3.3,2.7,3.7,2.7,3.0,3.3,1.3,3.7,3.3,2.7,3.3,1.7,3.3,1.3,1.7,2.7,3.7,1.7,1.7,2.0,1.7,3.7,1.7,3.0,1.7,3.0,2.7,3.0,2.7,1.3,2.0,2.7,2.7,3.0,3.7,2.7,2.3,3.7
248,4.0,3.7,4.0,4.0,3.7,3.7,3.7,3.3,3.7,2.7,4.0,3.7,4.0,4.0,3.7,3.3,3.3,2.3,3.0,3.7,3.7,3.0,4.0,2.3,3.7,2.7,3.7,4.0,4.0,2.7,3.3,3.7,3.7,3.0,3.3,2.7,3.3,3.7,3.0,3.0,3.7
249,3.7,3.7,3.7,2.7,2.7,3.3,3.0,2.7,2.0,1.0,4.0,3.3,2.3,3.7,1.3,3.0,2.0,1.7,1.7,2.7,2.0,2.3,3.7,2.0,3.7,2.7,3.3,3.3,2.0,2.3,2.7,3.3,2.0,2.7,3.0,1.7,3.7,3.0,2.7,3.3,3.7
250,4.0,3.7,3.7,3.7,3.7,4.0,3.7,3.7,2.7,4.0,3.7,1.7,3.7,4.0,2.3,4.0,2.7,3.3,3.7,3.7,3.7,3.3,2.7,2.7,3.7,2.7,3.7,3.7,3.7,3.3,3.3,3.0,3.0,3.0,2.0,2.7,3.7,3.7,3.7,2.7,3.3
251,3.3,3.7,3.7,3.0,2.7,4.0,2.7,2.0,3.0,1.3,4.0,2.7,2.3,4.0,1.3,3.0,1.7,2.3,2.0,3.0,2.0,2.3,2.3,2.3,3.7,1.7,2.7,3.0,3.0,2.3,2.7,3.7,2.0,2.0,3.7,1.7,4.0,3.7,2.3,2.7,3.3
252,3.3,3.3,3.0,3.0,3.0,3.7,3.0,3.7,3.0,2.3,4.0,2.3,2.7,3.3,3.7,3.0,2.0,2.3,2.7,3.7,2.3,2.3,2.7,2.7,3.7,3.0,3.7,3.3,3.7,3.7,3.3,2.7,2.3,2.3,3.3,1.7,3.7,3.7,3.0,2.7,4.0
253,2.7,4.0,3.3,4.0,3.7,4.0,2.3,2.7,2.3,1.0,2.7,2.7,4.0,3.7,1.0,3.0,2.3,1.3,2.7,2.3,2.0,2.7,1.7,1.7,3.0,1.3,3.0,1.3,2.7,2.0,3.3,2.7,1.7,2.3,2.3,1.3,2.3,3.3,2.3,1.3,2.3
254,4.0,3.0,4.0,4.0,3.7,3.7,3.3,3.7,3.3,3.7,4.0,3.7,3.7,3.7,3.7,3.7,2.3,4.0,3.0,4.0,3.7,3.3,3.0,2.3,3.7,3.7,4.0,3.0,3.0,3.0,3.7,4.0,2.7,4.0,2.7,3.7,3.0,3.7,3.7,3.7,3.7
255,1.7,1.0,1.3,2.0,1.0,3.7,1.0,1.0,2.0,1.3,1.3,2.3,2.3,1.3,2.3,1.0,2.3,1.3,1.0,1.7,1.7,3.0,1.7,1.7,2.7,1.0,1.3,2.7,1.3,1.3,1.7,1.3,1.0,1.7,2.0,1.7,1.3,2.3,2.7,1.7,2.7
256,2.7,1.7,3.0,2.7,1.7,3.7,2.3,3.3,2.7,1.0,3.7,2.7,3.3,3.3,2.0,2.3,1.7,1.7,1.3,3.3,2.0,2.3,3.7,3.0,3.7,1.7,2.7,2.7,3.3,2.0,3.3,2.7,1.7,2.0,2.7,1.7,4.0,3.7,1.7,2.3,3.7
257,2.7,3.0,3.3,3.0,1.3,3.7,1.7,3.3,2.0,1.3,3.3,3.3,1.7,3.0,1.7,2.3,1.3,1.3,1.3,2.3,1.3,1.7,3.0,1.3,3.7,1.7,2.0,2.7,3.3,2.0,2.7,3.0,1.3,1.3,1.7,1.7,3.0,3.7,2.0,1.3,3.7
258,3.7,2.3,3.7,4.0,3.3,4.0,3.7,3.7,3.7,3.3,4.0,3.3,3.7,3.7,3.7,3.7,1.7,2.7,4.0,4.0,2.7,3.7,2.7,2.7,3.3,3.7,3.7,3.3,3.7,3.3,3.7,4.0,3.7,4.0,3.7,2.7,3.7,4.0,3.0,3.7,3.7
259,3.7,3.0,3.7,4.0,3.3,4.0,4.0,3.7,3.7,3.0,4.0,3.7,2.7,4.0,2.3,3.3,3.0,3.0,3.0,3.7,2.7,3.3,3.3,2.0,3.7,3.7,3.3,3.7,3.3,2.7,3.7,4.0,3.3,2.7,3.7,3.7,3.7,4.0,3.7,3.7,3.7
260,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,3.7,3.0,4.0,3.7,3.7,4.0,3.7,4.0,2.7,2.7,3.7,3.7,3.7,4.0,3.7,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.3,4.0,3.7,4.0,4.0,3.7,3.7,4.0,3.7,4.0,4.0
261,3.3,1.3,1.7,3.3,2.7,4.0,2.7,2.7,3.0,2.3,4.0,1.7,2.3,3.3,1.3,3.0,1.3,2.3,2.0,2.7,1.7,2.0,1.0,2.7,3.0,1.7,2.3,1.3,2.3,3.0,3.0,3.7,1.3,1.3,2.0,1.7,3.7,3.7,2.0,2.3,3.3
262,3.7,3.0,3.3,3.7,3.7,4.0,3.0,3.0,2.7,3.7,2.7,3.3,1.7,3.7,1.3,2.7,2.0,3.7,2.3,1.3,2.3,1.7,3.7,1.7,3.7,1.7,2.7,1.7,1.3,3.7,2.0,2.7,1.3,2.0,2.3,1.0,4.0,3.7,2.7,1.3,3.3
263,2.7,2.7,2.7,4.0,1.7,3.7,3.3,2.3,3.3,1.7,3.3,1.3,3.0,3.7,3.7,1.7,1.3,1.3,2.3,3.0,1.3,3.0,3.7,2.0,3.7,2.7,2.7,3.3,3.7,3.7,3.7,2.7,2.3,2.7,2.7,2.0,3.3,4.0,2.7,2.7,3.7
264,4.0,1.7,3.7,4.0,3.7,4.0,4.0,4.0,3.7,3.7,4.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,3.7,3.7,3.7,4.0,3.7,2.3,3.7,4.0,4.0,4.0,3.7,3.7,3.7,4.0,3.7,4.0,4.0,3.7,4.0,4.0,3.7,3.7,3.7
265,3.7,3.7,3.7,3.0,3.3,3.7,3.7,3.7,3.0,2.3,4.0,2.7,3.3,4.0,2.3,3.7,1.7,3.0,2.3,3.3,2.7,2.7,1.3,2.0,3.0,2.0,2.7,3.3,2.7,2.7,2.7,2.7,2.7,1.3,3.0,2.0,4.0,3.7,2.7,1.3,2.7
266,3.7,3.7,4.0,3.3,2.7,4.0,3.7,3.0,2.0,2.0,4.0,3.7,2.3,4.0,3.3,4.0,1.3,3.7,3.7,2.7,3.7,3.7,3.7,3.0,3.7,3.7,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,2.7,4.0,3.7,4.0,3.7,4.0
267,3.7,2.3,3.7,3.7,2.0,3.0,2.3,3.7,3.0,1.0,3.7,3.3,1.3,4.0,1.7,1.7,1.3,1.0,1.3,3.0,1.3,1.3,1.3,1.7,3.7,1.3,2.0,2.0,2.3,2.7,2.7,3.0,1.7,1.3,1.7,1.0,3.3,3.7,2.3,2.0,3.3
268,4.0,3.7,3.3,3.7,3.7,3.7,3.3,3.7,3.7,2.0,4.0,3.7,3.7,4.0,3.7,3.7,2.0,3.7,3.7,3.7,3.7,3.0,3.0,3.7,3.3,3.7,3.7,3.7,3.3,3.3,3.7,3.7,3.7,3.0,4.0,2.7,3.0,3.7,3.7,3.7,3.7
269,3.3,3.7,3.3,3.0,3.0,3.7,3.3,3.7,3.0,1.0,3.7,3.7,3.0,3.7,1.7,2.3,1.3,1.7,3.7,3.3,2.7,2.7,2.7,1.7,3.0,2.3,3.3,2.0,3.7,3.3,3.3,2.3,2.3,2.3,3.3,2.7,2.7,3.7,2.7,2.3,3.3
270,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.3,3.7,3.7,4.0,4.0,3.0,4.0,2.7,3.7,1.3,3.7,3.7,3.7,3.7,3.3,3.7,2.3,3.7,3.7,3.7,3.7,4.0,3.7,3.7,4.0,3.3,3.3,3.7,3.0,3.0,4.0,4.0,3.3,3.7
271,3.3,4.0,4.0,2.7,3.3,3.7,3.0,2.3,1.7,1.0,3.7,3.0,1.0,4.0,3.0,3.0,1.3,1.0,1.3,1.7,1.7,3.0,1.3,2.7,3.7,3.3,4.0,2.0,3.3,3.0,4.0,3.3,2.3,4.0,2.7,2.7,3.7,3.7,2.7,3.7,3.0
272,2.7,2.7,3.7,3.0,3.3,3.7,2.7,1.7,2.7,2.7,3.0,2.7,3.0,4.0,2.3,3.3,2.3,3.0,3.7,3.0,2.3,3.3,3.0,2.3,2.7,3.0,3.7,2.7,3.7,3.0,3.3,3.3,2.3,3.0,3.3,2.7,3.7,3.7,3.3,3.0,3.3
273,2.7,3.0,2.7,2.7,1.7,3.7,2.7,1.3,3.0,1.3,2.7,3.0,2.3,3.7,1.0,2.0,1.0,1.7,1.3,2.7,1.3,2.0,1.0,2.3,3.3,2.0,3.0,2.0,3.7,2.0,2.7,2.7,1.3,2.7,2.7,1.7,3.7,3.7,1.7,1.7,3.7
274,3.3,3.0,3.3,3.0,2.3,3.3,1.7,1.3,3.3,1.7,3.0,2.7,4.0,3.3,2.3,3.3,2.0,1.0,1.7,2.7,1.3,2.3,2.3,2.0,2.0,2.3,3.0,3.7,3.7,1.7,3.0,3.7,2.0,2.7,2.3,1.3,3.7,3.7,2.0,2.7,3.7
275,2.7,3.3,3.0,1.3,1.7,3.3,1.7,1.0,1.3,1.0,2.7,1.3,1.0,1.7,1.0,1.3,1.3,1.3,1.3,1.7,2.0,3.7,3.7,1.7,2.7,1.0,2.3,1.3,2.3,1.7,2.0,1.3,1.7,1.3,1.7,1.3,3.3,3.3,1.0,1.3,3.0
276,1.0,2.3,2.7,1.0,1.7,3.3,1.3,1.7,1.3,1.0,1.7,2.3,1.3,1.7,1.7,2.0,2.3,1.3,2.3,1.3,1.0,2.7,2.7,1.3,1.7,1.0,2.3,2.7,2.7,1.3,2.7,1.7,3.0,2.7,2.7,2.3,3.0,3.3,1.0,1.0,2.0
277,3.3,1.3,1.3,3.0,1.3,4.0,3.7,3.0,2.3,1.7,3.7,3.0,3.3,3.7,2.7,3.3,1.7,1.7,1.3,3.7,2.0,2.7,3.7,2.0,3.3,2.7,2.7,3.0,2.7,2.3,2.3,3.0,2.0,2.7,3.0,2.3,3.3,3.7,1.7,2.0,3.7
278,2.3,3.7,3.0,2.3,2.7,3.3,1.7,1.0,2.3,2.7,3.3,3.0,1.3,2.3,1.3,2.7,1.3,2.7,1.7,2.3,1.7,1.3,3.7,1.7,2.0,2.3,2.3,4.0,2.3,1.3,2.3,2.7,1.7,2.3,2.0,1.7,3.7,3.7,2.3,2.0,3.3
279,2.3,1.7,3.3,2.3,1.3,3.7,2.3,2.0,2.7,1.0,3.7,2.3,1.7,3.7,2.0,2.0,1.0,1.0,1.3,2.3,1.3,2.3,1.0,1.7,3.0,2.0,2.7,2.0,2.3,1.7,3.3,2.3,1.7,1.7,2.7,2.0,3.0,3.7,1.7,2.7,3.7
280,4.0,3.7,3.7,4.0,3.7,4.0,2.3,4.0,3.7,3.0,4.0,4.0,3.0,4.0,3.7,3.7,3.7,2.0,4.0,2.7,4.0,3.7,4.0,2.3,3.7,4.0,3.7,3.7,3.7,3.7,3.0,3.7,3.7,3.7,3.0,2.3,3.3,3.7,4.0,3.3,3.7
281,WU,1.3,0.0,0.0,0.0,1.0,3.7,1.0,WU,0.0,1.0,0.0,0.0,W,W,W,0.0,0.0,0.0,0.0,WU,W,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
282,2.7,2.3,1.3,1.0,3.7,2.7,3.0,3.3,3.7,1.0,1.7,3.7,2.3,2.7,3.0,1.0,2.0,1.3,2.7,1.0,1.7,1.7,0.0,3.0,3.7,3.7,3.7,4.0,3.7,1.0,1.3,2.3,0.0,2.7,1.0,3.0,3.7,4.0,3.7,3.7,3.7
